,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
1128,2021-07-12,435.429993,437.350006,434.970001,437.079987,52889600,421.55099846000036,386.07315017000025,421.68323461840515,389.4299578263047,431.19706535160003,427.0782938207817,4.1187715308183215,3.361843458634544,0.7569280721837774,3.6837745840312834,13.21170270647929,1.4549309736859684,3071369600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1129,2021-07-13,436.23999,437.839996,435.30999800000006,435.589996,52911300,421.9167986200004,386.6336001500002,422.22859780984027,389.8892616887296,431.8729008359693,427.70879027850157,4.164110557467723,3.52229687840118,0.641813679066543,3.2407331077410717,12.662219690944207,1.4312770859848047,3018458300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1130,2021-07-14,437.39999400000005,437.920013,434.910004,436.23999,64130400,422.2775981800003,387.17115004500016,422.77806417023874,390.3504629654585,432.54476070735865,428.34073099861257,4.20402970874602,3.658643444470148,0.5453862642758724,3.306448620570228,12.673681897346096,1.4354389941542314,3082588700,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1131,2021-07-15,434.80999800000006,435.529999,432.720001,434.75,55126400,422.6601982800003,387.67395003500013,423.2475518498372,390.79224940361325,432.8840282908419,428.815491665382,4.068536625459899,3.7406220806680985,0.3279145447918004,2.8604069579294844,12.143206929624665,1.309060230159247,3027462300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1132,2021-07-16,436.01001,436.05999800000006,430.920013,431.339996,75874700,422.9719982000003,388.1688000400002,423.564902600824,391.1957095687515,432.6464848614816,429.00249198646486,3.6439928750168074,3.72129623953784,-0.07730336452103392,1.9783810360048717,11.12175835758854,1.2031506049070844,2951587600,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1133,2021-07-19,426.190002,431.410004,421.970001,424.970001,147987000,423.0899980800004,388.6191999700001,423.6200044988309,391.53177217005754,431.4654873443306,428.70378895043035,2.76169839390019,3.5293766704103104,-0.7676782765101207,0.4443505940889913,9.35383558836156,1.2520693770316664,2803600600,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1134,2021-07-20,425.679993,432.420013,424.829987,431.05999800000006,99608200,423.2687981400003,389.08929991500014,423.91176894985716,391.92508784995744,431.40310436827974,428.8783229541023,2.5247814141774825,3.3284576191637454,-0.8036762049862629,1.8407215212264965,10.786906269118383,1.3803012233631156,2903208800,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1135,2021-07-21,432.339996,434.700012,431.01001,434.549988,64724400,423.6009978600004,389.5928498750001,424.3289540106471,392.34921620965935,431.8872403116213,429.29844629083533,2.5887940207858837,3.1805248994881734,-0.5917308787022901,2.5847413474739422,11.539518278999278,1.5113243874077935,2967933200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1136,2021-07-22,434.73999,435.720001,433.690002,435.459991,47878500,424.02599786000036,390.07134978000016,424.7654652651315,392.7781791428967,432.4368942636797,429.7548570100328,2.682037253646797,3.0808273703198985,-0.3987901166731014,2.696531155567206,11.635984351478019,1.692487754373743,3015811700,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1137,2021-07-23,437.519989,440.299988,436.790009,439.940002,63766600,424.7165978200003,390.59639982500016,425.3605451370872,393.24745101212153,433.5912185308058,430.5093121944748,3.0819063363310306,3.0810431635221254,0.0008631728089052437,3.58436761316578,12.632887091920807,1.6351662257684494,3079578300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1138,2021-07-26,439.30999800000006,441.029999,439.26001,441.019989,43719200,425.33139762000036,391.09769972000015,425.97464097484846,393.7227996488168,434.73410629529724,431.287880846736,3.4462254485612784,3.1540796205299566,0.2921458280313223,3.6885570799116265,12.764659397317065,1.4965338028552102,3123297500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1139,2021-07-27,439.910004,439.940002,435.98999,439.01001,67397100,425.7799980800002,391.573849775,426.48583191701135,394.1734186572863,435.39193763448236,431.8598904136444,3.5320472208378533,3.229673140591536,0.3023740802463171,3.1072412935456626,12.114230879374846,1.5140021843129996,3055900400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1140,2021-07-28,439.679993,440.299988,437.30999800000006,438.829987,52472400,426.2461980400003,392.03374968000014,426.96991643006976,394.6177626208954,435.9208683061003,432.37619386448563,3.5446744416147453,3.2926734007961778,0.2520010408185671,2.9522348862848524,11.936787931701708,1.6395671430015213,3003428000,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1141,2021-07-29,439.820007,441.799988,439.80999800000006,440.64999400000005,47435300,426.8203978800003,392.47484968500015,427.50639006026313,395.07579477392136,436.6484261051617,432.9890679485978,3.659358156564053,3.366010351949753,0.2933478046142999,3.2401441422881336,12.2747086478701,1.6566054952573133,3050863300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1142,2021-07-30,437.910004,440.05999800000006,437.769989,438.51001,68890600,427.37339838000037,392.91674971000015,427.93790456770375,395.507976019952,436.9348236274446,433.398026619072,3.5367970083726163,3.400167683234326,0.13662932513829018,2.605827050119167,11.603796560887467,1.4814914691392709,2981972700,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1143,2021-08-02,440.339996,440.929993,437.209991,437.589996,58783300,427.8195983200004,393.3650497250002,428.31641795720566,395.9267025869177,437.0356193770685,433.7085428695111,3.327076507557422,3.3855494480989456,-0.05847294054152385,2.283765801839581,11.242723853051343,1.6290546168690068,2923189400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1144,2021-08-03,438.440002,441.279999,436.100006,441.14999400000005,58053900,428.3437981600004,393.83329969500016,428.81969544908,396.3766855860529,437.6686000882888,434.25976147176965,3.4088386165192333,3.3902072817830033,0.018631334736230357,2.9897003049910325,12.014396533163593,1.490999525220963,2981243300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1145,2021-08-04,439.779999,441.119995,438.7300110000001,438.9800110000001,46732200,428.7399981200004,394.29174970500014,429.21813919617483,396.8005992717638,437.87035561316736,434.60940958497184,3.2609460281956335,3.364355031065529,-0.10340900286989596,2.388396913024562,11.333805824858002,1.5947854598349538,2934511100,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1146,2021-08-05,440.220001,441.850006,439.880005,441.76001,38969700,429.21039852000035,394.7904997050002,429.70997726691314,397.2479565924428,438.4687639803724,435.1390836897887,3.329680290583724,3.3574200829691683,-0.027739792385444332,2.9238833735792693,11.897325373862055,1.5792331586300727,2973480800,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1147,2021-08-06,442.100006,442.940002,441.799988,442.48999,46864100,429.6787981800004,395.28604963000015,430.2111542368381,397.69812607908517,439.08741413723817,435.68359526832285,3.4038188689153794,3.3666998401584105,0.037119028756969374,2.9815741140275653,11.941716742643496,1.48443405314996,3020344900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1148,2021-08-09,442.459991,442.799988,441.30999800000006,442.130005,41222600,430.1355981000004,395.78304960000014,430.67856014911905,398.14023432705454,439.55550503920153,436.16110710029886,3.3943979389026713,3.3722394599072625,0.02215847899540835,2.788517610023776,11.710192098130676,1.4718977641266104,2979122300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1149,2021-08-10,442.609985,443.440002,441.880005,442.679993,43339300,430.5883977800004,396.27339964000015,431.14920457464376,398.5834160053923,440.03619549470903,436.64398753731376,3.392207957395214,3.376233159404853,0.015974797990361722,2.8081563001559373,11.710751567518413,1.5819299333102066,3022461600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1150,2021-08-11,443.820007,443.880005,442.619995,443.779999,44034300,431.07059750000036,396.76339964000016,431.64452984622636,399.0331332491197,440.61216526475374,437.17258097899423,3.4395842857595085,3.388903384675784,0.050680901083724805,2.9483341182878195,11.85003440404533,1.5732766789342891,3066495900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1151,2021-08-12,443.619995,445.26001,442.660004,445.109985,38909400,431.56619746000035,397.29199949000014,432.17258691108015,399.4916093859445,441.30413753171473,437.760536832402,3.5436006993126057,3.419842847603148,0.12375785170945795,3.1382873866656085,12.035979977292087,1.6762850491843462,3105405300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1152,2021-08-13,445.589996,445.940002,445.070007,445.920013,39388300,432.1091979400003,397.8304995500001,432.7117016596652,399.9535835512585,442.0142722191432,438.3649424744464,3.6493297446967863,3.465740227021876,0.1835895176749105,3.1961400326214235,12.087940342531686,1.6596564381116894,3144793600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1153,2021-08-16,444.529999,447.109985,442.869995,446.970001,73740000,432.5965978400003,398.43204953500015,433.27085065340384,400.4214086004997,442.77669203158274,439.00235421708,3.7743378145027013,3.5274597445180405,0.24687806998466044,3.322588118299488,12.182240741337775,1.6338630698514824,3218533600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1154,2021-08-17,444.23999,444.959991,440.850006,444.040009,92673900,433.03359798000037,399.00234952500017,433.69317058856456,400.85542452487283,442.97104848826217,439.37551383062964,3.595534657632584,3.541074727140949,0.05445993049163489,2.5416990901726666,11.287567486411,1.469922536495628,3125859700,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1155,2021-08-18,442.959991,444.630005,438.920013,439.179993,89351900,433.3715978600004,399.565549445,433.9083400948953,401.23676351467515,442.3878091823757,439.36103080613856,3.026778376237189,3.4382154569601973,-0.4114370807230081,1.340280527999887,9.914379157568693,1.6031239884612687,3036507800,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1156,2021-08-19,436.269989,441.14001500000006,436.119995,439.859985,92812200,433.73579768000036,400.11384931000015,434.1417379343112,401.62107417622076,441.998913154318,439.39799037605417,2.6009227782637367,3.2707569212209044,-0.6698341429571681,1.4119626170486843,9.933706558406417,1.6403850554034591,3129320000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1157,2021-08-20,440.2300110000001,443.709991,439.709991,443.359985,71975900,434.1307976800004,400.65049924,434.5032378192402,402.0363867217309,442.20830882288436,439.69147145930947,2.5168373635749504,3.1199730096917144,-0.6031356461167641,2.1259001594267013,10.660035577396297,1.657980990733833,3201295900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1158,2021-08-23,445.160004,448.2300110000001,443.440002,447.26001,54973000,434.58979792000036,401.169099245,435.0035033949562,402.4863730230073,442.9854936193638,440.25210394380514,2.7333896755586693,3.0426563428651057,-0.3092666673064364,2.9154416741121807,11.489147803692505,1.6658757264711106,3256268900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1159,2021-08-24,447.970001,448.540009,447.420013,447.970001,38744700,435.0439977400004,401.65774930000003,435.5119934971148,402.93894643571366,443.7523409086924,440.8238000220417,2.928540886650694,3.019833251622224,-0.0912923649715296,2.9711944831209265,11.530277152802837,1.7610436997806869,3295013600,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1160,2021-08-25,448.170013,449.459991,447.769989,448.910004,40529700,435.5325976000004,402.1514993,436.03740567369863,403.3963698940648,444.5458275381243,441.42277809448314,3.1230494436412637,3.0404764900260317,0.08257295361523198,3.071505203907986,11.62708700114002,1.7780391350906226,3335543300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1161,2021-08-26,448.609985,448.859985,446.160004,446.26001,57829600,436.0155981000004,402.60999936,436.43829211786726,403.8228737757159,444.80954791687446,441.78109156896585,3.0284563479086732,3.0380724616025607,-0.009616113693887929,2.34955170059076,10.84176019209339,1.967932282157174,3277713700,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1162,2021-08-27,447.119995,450.64999400000005,447.05999800000006,450.25,77201900,436.5811980800004,403.091049315,436.9799277210882,404.284835230684,445.6465405450476,442.40841811941283,3.2381224256348564,3.07808245440902,0.16003997122583602,3.1308727861191383,11.699329658929527,2.2330591249424074,3354915600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1163,2021-08-30,450.970001,453.070007,450.709991,452.2300110000001,48357400,437.3273980400004,403.568849305,437.5779702026142,404.76190165624934,446.6593821535017,443.1359435179748,3.5234386355270426,3.167153690632625,0.3562849448944179,3.4076559179209216,12.057710048434393,2.009666087079248,3403273000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1164,2021-08-31,452.130005,452.48999,450.920013,451.55999800000006,59300200,437.9413983000005,404.06059934000007,438.12628501819785,405.2275543561872,447.4133230529631,443.7599475536803,3.653375499282731,3.2643980523626466,0.3889774469200846,3.1096853946359593,11.755513588205922,1.9963392559532551,3343972800,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1165,2021-09-01,452.55999800000006,453.109985,451.549988,451.799988,48721400,438.5151983600005,404.52909925000006,438.66250866454317,405.69096165612564,448.0881945832765,444.3555061052596,3.7326884780168257,3.3580561374934828,0.3746323405233429,3.029493547699877,11.68541121952426,2.167627500249496,3392694200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1166,2021-09-02,453.320007,454.049988,451.910004,453.190002,42501000,439.1269982800004,404.98219922500016,439.23221428554143,406.16358892322893,448.8730880320031,445.00991320857366,3.863174823429404,3.4590798746806666,0.4040949487487371,3.2024912553959037,11.90368437606724,2.0259750928153584,3435195200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1167,2021-09-03,451.9800110000001,453.630005,451.549988,453.079987,47170500,439.68659790000055,405.44449918500015,439.7752641959124,406.63041875483856,449.5203032578488,445.6076964523831,3.912606805465714,3.5497852608376763,0.3628215446280381,3.04612175216805,11.748954027185937,1.8915623050235957,3388024700,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1168,2021-09-07,452.709991,452.80999800000006,450.73999,451.459991,51671500,440.1835980200004,405.920399145,440.23348877646487,407.0764841503128,449.8187167566412,446.04119975220664,3.777517004434685,3.5953316095570784,0.18218539487760665,2.561747650462708,11.218847821129737,1.749640002822615,3336353200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1169,2021-09-08,450.89001500000006,451.670013,448.859985,450.910004,56181900,440.6523980800004,406.38604917,440.652175647976,407.5126385766778,449.98660710177336,446.4018519187097,3.5847551830635216,3.593216324258367,-0.008461141194845645,2.327822556893776,10.956073644982496,1.618445821679921,3280171300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1170,2021-09-09,450.700012,452.570007,448.720001,448.9800110000001,57970400,441.07799806000037,406.85429929,440.9787574264868,407.9252492475567,449.83174616303904,446.5928266654721,3.2389194975668834,3.5223569589200707,-0.2834374613531878,1.7915228088354476,10.354004316413382,1.5113938612935005,3222200900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1171,2021-09-10,451.040009,451.48999,445.30999800000006,445.440002,89848000,441.4255981400004,407.29419934500015,441.15370819407565,408.29853036947156,449.15609321487915,446.5074322458075,2.6486609690716136,3.3476177609503788,-0.6989567918787656,0.9094180031504135,9.365663129095608,1.532030275197274,3132352900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1172,2021-09-13,448.64001500000006,448.920013,444.109985,446.579987,83738600,441.7485980200004,407.7109992750002,441.36650344136683,408.6794403856958,448.75976918182073,446.512806672044,2.2469625097767216,3.127486710715648,-0.8805242009389258,1.093696505581417,9.533465566079283,1.3918233611595574,3216091500,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1173,2021-09-14,448.119995,448.339996,443.220001,444.170013,78197100,441.9575982600003,408.11854932000017,441.4764449926858,409.0325804117088,448.053652846156,446.3392664000408,1.7143864461152134,2.844866657795561,-1.1304802116803478,0.5005943440524706,8.83357635669052,1.519805998664315,3137894400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1174,2021-09-15,444.619995,448.410004,443.440002,447.880005,78792200,442.2565985000003,408.5395992800002,441.72756499297265,409.41912194990084,448.02693779290115,446.45339518522286,1.5735426076782917,2.590601847772108,-1.0170592400938159,1.2715257429900615,9.629520807611405,1.3767366284157416,3216686600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1175,2021-09-16,447.320007,448.359985,444.019989,447.170013,77786700,442.51079894000026,408.96514935500016,441.9409943265815,409.79475270661817,447.8951032093779,446.5064779863175,1.388625223060444,2.350206522829775,-0.9615812997693308,1.0529040355987938,9.341838468450117,1.3620156769634375,3138899900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1176,2021-09-17,444.920013,445.369995,441.019989,441.39999400000005,118425000,442.7203985600002,409.34204938000016,441.91977862749985,410.1092327194877,446.8958556387044,446.1282199132569,0.7676357254474055,2.033692363353301,-1.2660566379058955,-0.2982479606304528,7.8315786683913045,1.1834596954687364,3020474900,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1177,2021-09-20,434.880005,436.55999800000006,428.859985,434.040009,166445500,442.69079896000017,409.67829938000017,441.6107680538725,410.34734989640816,444.91803307890365,445.23279688264535,-0.3147638037415845,1.5640011299343235,-1.878764933675908,-1.9541381886235851,5.94654626736842,1.014426067963832,2854029400,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1178,2021-09-21,436.529999,437.910004,433.070007,433.630005,92526100,442.62179932000015,410.0129993950002,441.29779695372065,410.5790181063942,443.18141337445695,444.37333081726416,-1.1919174428072097,1.0128174153860172,-2.204734858193227,-2.031484742462824,5.760062641879202,1.1079220275846895,2761503300,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1179,2021-09-22,436.049988,440.029999,433.75,437.859985,102350100,442.6671991000002,410.3530492900002,441.1629807986727,410.85047051329576,442.36273208607895,443.89086075672606,-1.5281286706471064,0.5046281981793921,-2.0327568688264988,-1.0859657344781777,6.703236580693804,1.1395431077931482,2863853400,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1180,2021-09-23,439.850006,444.89001500000006,439.600006,443.179993,76396000,442.80599916000017,410.72349927500017,441.2420793163718,411.1721573042082,442.48846453437454,443.8382038858574,-1.3497393514828673,0.1337546882469401,-1.483494039729807,0.08445997586058114,7.902273374250855,1.2392368377244043,2940249400,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1181,2021-09-24,441.440002,444.670013,441.209991,443.910004,62094800,442.9891992400002,411.0921992300002,441.346703813769,411.4979070225744,442.7071629137015,443.84352241283096,-1.136359499129469,-0.1202681492283418,-1.0160913499011273,0.20786167283074414,7.983076504849629,1.2335039706196715,3002344200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1182,2021-09-27,442.80999800000006,444.049988,441.89999400000005,442.64001500000006,61371100,443.21519962000025,411.4711492750003,441.3974218995036,411.80777874374274,442.6968324654397,443.75437371558434,-1.057541250144595,-0.3077227694115926,-0.7498184807330027,-0.12977547261315334,7.574982056437824,1.2454962775430445,2940973100,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1183,2021-09-28,439.690002,440.040009,432.940002,433.720001,130436300,443.3901996200002,411.80609922500014,441.09634657011134,412.025810805994,441.31578147075663,443.01108684776324,-1.6953053770066049,-0.5852392909305951,-1.1100660860760097,-2.1809680566435534,5.321412629934503,1.233731578758266,2810536800,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1184,2021-09-29,435.190002,437.040009,433.850006,434.450012,82329200,443.4579999000003,412.14684934500025,440.83570599873434,412.248937186034,440.25950924448637,442.3769331553363,-2.11742391084988,-0.891676214914452,-1.2257476959354277,-2.031305761093852,5.411460184748425,1.1059282162776414,2892866000,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1185,2021-09-30,436.019989,436.769989,428.779999,429.14001500000006,140181200,443.3498004400003,412.46924940000014,440.3770514497644,412.4170076120436,438.54881782225783,441.39642069938554,-2.847602877127713,-1.2828615473571043,-1.5647413297706083,-3.2050957113091765,4.041699017381308,1.153863481993592,2752684800,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1186,2021-10-01,430.9800110000001,436.029999,427.2300110000001,434.23999,129240100,443.3254004200003,412.79249937000014,440.1363823733031,412.63415171540635,437.8859212342181,440.8663147216532,-2.9803934874350944,-1.6223679353727027,-1.3580255520623916,-2.049377367367819,5.195707446897116,1.038208744650415,2881924900,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1187,2021-10-04,433.0,433.959991,426.359985,428.64001500000006,128570000,443.0994006800003,413.08484938000015,439.68554443709513,412.79341403664597,436.4634741212615,439.9606628904197,-3.4971887691581287,-1.9973321021297883,-1.4998566670283402,-3.2632374717298718,3.765610296128418,1.07625275797287,2753354900,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1188,2021-10-05,430.23999,435.48999,429.39001500000006,433.100006,90682500,442.94100102000033,413.38914946000017,439.4272880277973,412.9954696780725,435.94601748722124,439.45246608372184,-3.5064485965006615,-2.2991554010039628,-1.2072931954966981,-2.2217394635715877,4.7681117333988015,1.159242869249464,2844037400,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1189,2021-10-06,429.269989,435.119995,427.540009,434.89999400000005,113032200,442.8588007000003,413.71774946500017,439.24974708553077,413.2134251439624,435.7850907968797,439.1152459293722,-3.330155132492621,-2.5053553473016947,-0.8247997851909261,-1.7971431723656035,5.119974804656478,1.2792995179063966,2957069600,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1190,2021-10-07,438.39001500000006,441.679993,438.200012,438.660004,72437500,442.8554010400003,414.07174956000017,439.2266199057061,413.4666249335747,436.2273851358212,439.0815243049742,-2.8541391691530866,-2.5751121116719733,-0.2790270574811129,-0.9473514447713216,5.938162761919327,1.1921116880515894,3029507100,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1191,2021-10-08,439.4800110000001,439.89001500000006,437.190002,437.859985,74492900,442.7996008600003,414.42484953500025,439.17302637999217,413.7093449342357,436.4785543456948,438.99103991201315,-2.5124855663183325,-2.562586802601245,0.050101236282912964,-1.1155420760106105,5.654857688021064,1.1730453253227338,2955014200,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1192,2021-10-11,437.160004,440.26001,434.619995,434.690002,65233300,442.7232007000003,414.76044951000017,438.9972215023453,413.91810769110896,436.2033924463572,438.6724445111233,-2.4690520647661174,-2.5438798550342203,0.07482779026810249,-1.8144968881908317,4.805075438977985,1.1755867479982836,2889780900,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1193,2021-10-12,435.670013,436.100006,432.779999,433.619995,71181200,442.64380068000037,415.08354948500033,438.78634987480245,414.1141463707994,435.8059466853791,438.29818899178076,-2.492242306401636,-2.533552345307703,0.04131003890606744,-2.038615624151464,4.4657143213693145,1.1829310351772748,2818599700,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1194,2021-10-13,434.709991,436.049988,431.540009,435.179993,72974000,442.52440066000037,415.3985993850003,438.6449241150064,414.32375678502035,435.7096461183977,438.0672115109081,-2.3575653925104234,-2.4983549547482475,0.14078956223782413,-1.659661625222615,4.762027037232702,1.2698289798093592,2891573700,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1195,2021-10-14,439.079987,442.660004,438.579987,442.5,70236800,442.59480044000037,415.7537994300003,438.7961035614768,414.6041174140252,436.75431594633653,438.39556621380376,-1.6412502674672849,-2.3269340172920554,0.6856837498247699,-0.021419239427616817,6.4331824764244665,1.2842485613761023,2961810500,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1196,2021-10-15,444.75,446.26001,444.089996,445.869995,66226800,442.67700014000053,416.1231994550003,439.0735110688698,414.9152206735871,438.1567281084386,438.949227605374,-0.7924994969353065,-2.020047113220705,1.2275476162853989,0.721292242196846,7.148554943333925,1.3009702233794074,3028037300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1197,2021-10-18,443.970001,447.549988,443.269989,447.190002,62213200,442.77100038000054,416.4897494400003,439.39180483087495,415.2363627763375,439.54646255329425,439.5596553383092,-0.013192785015007756,-1.6186762475795655,1.6054834625645578,0.99803320818367,7.371190431764113,1.37877675811618,3090250500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
