,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
959,2020-11-05,148.589996,154.940002,148.5,154.160004,0,146.97960030000004,124.42800013500009,145.26544237043208,128.93325109806548,145.3384126779524,145.37643758612097,-0.03802490816855197,-0.7887214419722229,0.7506965338036709,4.885306318253724,23.89494634064817,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
960,2020-11-06,155.630005,156.21000700000005,153.809998,155.380005,0,147.13740030000002,124.68080016000009,145.66209188531712,129.19640287818424,146.8832730351905,146.11744257974163,0.765830455448878,-0.4778110624880028,1.2436415179368807,5.6019779357213215,24.62223919048025,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
961,2020-11-09,149.800003,150.029999,143.75,146.630005,0,147.01300028000006,124.8981001950001,145.70004926236348,129.36987155601327,146.84430872208432,146.15541016642746,0.6888985556568343,-0.2444691388590353,0.9333676945158697,-0.26051796730261617,17.39970805886596,,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,,0.0
962,2020-11-10,147.149994,147.589996,141.970001,142.050003,0,146.7698002000001,125.1043501950001,145.55691019325118,129.4960420181425,146.10672322637905,145.85130593187728,0.2554172945017399,-0.14449185218688024,0.3999091466886201,-3.215782261451952,13.545214677656475,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
963,2020-11-11,140.669998,141.089996,139.369995,140.600006,0,146.53380044000005,125.2918002200001,145.36252179351587,129.60652922194205,145.25953596078224,145.46232075173822,-0.2027847909559739,-0.156150439940699,-0.04663435101527491,-4.049437346320451,12.218042803375962,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
964,2020-11-12,141.759995,144.46000700000005,141.550003,142.03999299999995,0,146.32680032000005,125.4844002000001,145.2322265467113,129.73024527943517,144.7642216591234,145.2088149923502,-0.4445933332267771,-0.21383901859791465,-0.2307543146288624,-2.9296118760372716,13.193347359204154,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
965,2020-11-13,144.389999,144.660004,142.860001,143.380005,0,146.17580056000006,125.68160021500007,145.1595904076246,129.86606378411742,144.5512652500275,145.07334758550942,-0.5220823354819117,-0.2754876819747141,-0.2465946535071977,-1.9126254477754463,14.081937813270793,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
966,2020-11-16,142.660004,144.600006,141.330002,143.399994,0,146.05220040000006,125.88380019000007,145.09058662693343,130.00072975641476,144.37414659617713,144.9493954680643,-0.5752488718871689,-0.3354399199572051,-0.23980895192996385,-1.815930463722111,13.914573426892266,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
967,2020-11-17,142.600006,143.160004,140.820007,141.240005,0,145.9174005800001,126.0814502200001,144.93958342587726,130.11256334092803,143.89197096599602,144.67462580376326,-0.7826548377672111,-0.4248829035192063,-0.3577719342480048,-3.2055091177667125,12.022827111799295,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
968,2020-11-18,140.970001,140.970001,136.690002,136.71000700000002,0,145.5556006600001,126.2540502450001,144.61685493858798,130.17820954649096,142.78705343276587,144.0846540405215,-1.2976006077556406,-0.5994264443664932,-0.6981741633891474,-6.077123532101155,8.28168025874005,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
969,2020-11-19,134.550003,136.580002,134.389999,135.889999,0,145.22660072000005,126.4164002500001,144.27462529393745,130.2350432723965,141.72596813541728,143.47764255603843,-1.751674420621157,-0.8298760396174261,-0.9217983810037308,-6.4289886795610025,7.493963387080298,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
970,2020-11-20,137.529999,139.110001,136.429993,137.199997,0,144.9638007400001,126.59575022500009,143.99718889025363,130.30434629456175,141.02966488381463,143.01263177410962,-1.9829668902950173,-1.0604942097529446,-0.9224726805420728,-5.35568445388987,8.376463472235713,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
971,2020-11-23,135.720001,136.300003,132.350006,132.53999299999998,0,144.4866007200001,126.74420020000008,143.54788709063584,130.32659153541192,139.7235615170739,142.23688075380522,-2.5133192367313195,-1.3510592151486198,-1.1622600215827,-8.2683153043038,4.572826836142597,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
972,2020-11-24,129.149994,132.25,129.149994,130.820007,0,143.9794010000001,126.88395022000007,143.04875453806187,130.3315011420247,138.3537838990625,141.39118640167152,-3.0374025026089555,-1.6883278726406867,-1.3490746299682683,-9.139775487744991,3.102091929810922,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
973,2020-11-25,131.869995,133.809998,131.869995,133.0,0,143.51820104000006,127.03835020500007,142.6546857326477,130.35805336946723,137.5301248376683,140.7696170385847,-3.2394922009164016,-1.9985607382958301,-1.240931462620572,-7.328827259386097,4.692795353040778,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
974,2020-11-27,131.589996,133.800003,131.080002,133.759995,0,143.1122009800001,127.19145018500008,142.3058743313674,130.39190353494521,136.9501048626424,140.2503857764673,-3.3002809138249063,-2.2589047734016456,-1.0413761404232609,-6.534876772181753,5.1642974472309024,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
975,2020-11-30,132.759995,134.770004,131.149994,134.720001,0,142.7764011000001,127.35500018000009,142.00838910268632,130.43496918136364,136.6070119606974,139.84072764487715,-3.2337156841797423,-2.4538669555572654,-0.7798487286224773,-5.6426692632190685,5.7830480229204975,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
976,2020-12-01,138.649994,140.179993,136.630005,139.910004,0,142.6790012000001,127.5248002150001,141.92609949081628,130.52924813478293,137.1151645821286,139.84585922673813,-2.7306946446095424,-2.509232493367721,-0.2214621512418216,-1.9407180991676696,9.71199622670972,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
977,2020-12-02,139.839996,140.949997,138.080002,140.639999,0,142.5810013200001,127.68930022000008,141.87566417745094,130.629852621004,137.65744680026265,139.9046843951279,-2.2472375948652537,-2.4568335136672275,0.20959591880197334,-1.3613330682422506,10.142352380102883,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
978,2020-12-03,141.160004,141.929993,138.669998,139.600006,0,142.65800144000005,127.84780024000014,141.786422680296,130.71910787850646,137.9563020617607,139.88211562511842,-1.9258135633577067,-2.350629523605324,0.4248159602476167,-2.143584943804356,9.19234100073546,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
979,2020-12-04,139.779999,141.080002,138.679993,139.339996,0,142.62720126000005,127.9892002300001,141.69048437910794,130.80488785981487,138.16917805225907,139.84195861585042,-1.6727805635913169,-2.2150597316025222,0.5422791680112051,-2.3047533927330623,8.868557463912738,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
980,2020-12-07,139.110001,145.029999,139.100006,143.589996,0,142.6998010400001,128.1496002000001,141.76497503090764,130.9321028661849,139.0031500442192,140.11959101467627,-1.116440970457063,-1.9953359793734304,0.8788950089163674,0.6238235467128557,12.04872724995039,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
981,2020-12-08,144.179993,144.240005,142.889999,143.300003,0,142.7346011400001,128.3287002000001,141.82517220616614,131.05516654910843,139.66420434510857,140.3551770876632,-0.6909727425546349,-1.7344633320096714,1.0434905894550364,0.3961210915111981,11.666371417046342,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
982,2020-12-09,142.050003,142.419998,137.940002,139.610001,0,142.66220124000006,128.4900002150001,141.73830274710082,131.14028927996307,139.65586536893804,140.2999788589474,-0.6441134900093743,-1.5163933636096116,0.8722798736002377,-2.139459656076204,8.654370586343694,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
983,2020-12-10,140.360001,142.78999299999995,139.320007,140.100006,0,142.6026013200001,128.6913502350001,141.67405581584197,131.22944069011268,139.72419469679372,140.28516605458094,-0.5609713577872242,-1.3253089624451346,0.7643376046579105,-1.7549436664091755,8.865130208181704,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
984,2020-12-11,139.779999,140.770004,138.149994,138.610001,0,142.48380128000005,128.91365023000014,141.553896803456,131.30287910115638,139.55278028190241,140.16107975424163,-0.6082994723392403,-1.1819070644239558,0.5736075920847155,-2.7187653931182645,7.5215857690013745,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
985,2020-12-14,138.53999299999998,140.080002,135.259995,135.350006,0,142.3340014800001,129.10105024500012,141.31060696802638,131.34314902054786,138.90619962314818,139.8047039205941,-0.8985042974459247,-1.1252265110283497,0.2267222135824249,-4.9067653599139565,4.840360123438962,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
986,2020-12-15,138.339996,140.610001,138.070007,140.199997,0,142.22640138000006,129.2947002250001,141.2670536359469,131.43127686113942,139.1052453734331,139.833984889439,-0.728739516005902,-1.0459291120238599,0.31718959601795804,-1.4247737131349605,8.434449947308263,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
987,2020-12-16,141.380005,143.0,139.570007,142.940002,0,142.2890014600001,129.4960502450001,141.3326594541451,131.54579153913804,139.69520793136647,140.064060230962,-0.3688522995955452,-0.9105137495381972,0.5416614499426519,0.4575199300860474,10.381746570312066,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
988,2020-12-17,146.270004,149.78999299999995,146.270004,148.25,0,142.4370013400001,129.71380026000008,141.60392771084526,131.71200256859936,141.01132978807934,140.67042613977964,0.340903648299701,-0.6602302699706174,1.0011339182703185,4.081101543358225,14.290075306440569,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
989,2020-12-18,148.279999,148.28999299999995,144.649994,144.899994,0,142.4684011800001,129.92325022000009,141.7331852123807,131.84322636393668,141.60958582068253,140.98372746275894,0.6258583579235903,-0.4030125443917758,1.0288709023153662,1.706759393563867,11.527377705406563,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
990,2020-12-21,145.089996,147.020004,144.470001,145.339996,0,142.3748010200001,130.17850019500008,141.87462877267953,131.9775225792209,142.18349507903906,141.3064140210731,0.8770810579659667,-0.14699382392022728,1.024074881886194,2.0826683926907523,11.646697252072215,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
991,2020-12-22,145.259995,145.660004,139.839996,140.529999,0,142.1882009800001,130.4037002000001,141.82189819335878,132.06262184708936,141.92911106687922,141.2489017972899,0.6802092695893123,0.01844679478168068,0.6617624748076316,-1.1662022365929827,7.765346216763188,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
992,2020-12-23,141.600006,143.75,141.600006,143.009995,0,142.0742007400001,130.68040018500008,141.86849022499175,132.17155093318797,142.09540090274396,141.37935314563882,0.7160477571051729,0.15796698724637914,0.5580807698587937,0.658665862715244,9.434922756239883,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
993,2020-12-24,142.690002,144.440002,141.800003,143.729996,0,141.9352008000001,131.01015017000006,141.9414904514627,132.28656033683785,142.3468770715526,141.55347483855445,0.7934022329981474,0.2850540363967329,0.5083481966014145,1.2645173219072905,9.70905369812533,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
994,2020-12-28,146.5,147.660004,142.28999299999995,142.339996,0,141.8006005800001,131.37055014000006,141.95711812003276,132.38659452254095,142.34581844515992,141.61173566532818,0.7340827798317093,0.3748597850837282,0.35922299474798114,0.380390081419704,8.350003747651137,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
995,2020-12-29,143.389999,144.679993,141.649994,142.46000700000005,0,141.7080008000001,131.7069501750001,141.9768392525805,132.48682748251568,142.3633859151353,141.6745705790076,0.6888153361277034,0.4376508952925233,0.2511644408351801,0.530673071213016,8.164380703305525,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
996,2020-12-30,143.110001,147.169998,143.100006,147.139999,0,141.7636007600001,132.01765017000008,142.17931610542047,132.6326301841822,143.0982494666529,142.07941712871073,1.0188323379422002,0.5538871838224587,0.4649451541197415,3.792509650697939,11.454793211761267,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
997,2020-12-31,147.179993,147.429993,143.619995,144.190002,0,141.72760070000012,132.37135019500008,142.2581665326589,132.74762890871773,143.26621139486016,142.23575674880624,1.0304546460539257,0.6492006762687521,0.3812539697851736,1.7374183206643856,8.9284061751954,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
998,2021-01-04,151.320007,154.889999,149.399994,154.070007,0,141.84740080000014,132.76760023000006,142.72137596275067,132.95979187480015,144.9283337956509,143.11236787852428,1.8159659171266185,0.8825537244403255,0.9334121926862928,8.616729056060276,16.044883490472607,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
999,2021-01-05,155.130005,155.240005,151.880005,154.080002,0,142.00080076000015,133.18740022500006,143.16681227793694,133.1699432193295,146.33628275016613,143.9247852208558,2.41149752931031,1.1883424854143223,1.2231550438959875,8.506431777392098,15.686620310708852,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1000,2021-01-06,153.059998,155.309998,151.119995,155.130005,0,142.19420072000008,133.58975023000005,143.63595709056688,133.38845129674908,147.68916309629444,144.75480150079244,2.934361595501997,1.5375463074318576,1.3968152880701394,9.097279786727922,16.12418223173135,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1001,2021-01-07,155.270004,156.470001,152.779999,154.520004,0,142.42640072000015,133.93100026500005,144.06278245956426,133.5987155027516,148.74006169686453,145.4781498340671,3.261911862797461,1.8824194185049787,1.3794924442924827,8.491124692377097,15.372843997477734,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1002,2021-01-08,151.009995,151.740005,144.470001,147.240005,0,142.46000086000012,134.22305028000005,144.18737942193428,133.7344497266048,148.50928374350076,145.60865762413619,2.900626119364574,2.086060758676898,0.8145653606876762,3.355330697138865,9.69800246145914,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1003,2021-01-11,143.600006,145.759995,143.089996,143.949997,0,142.6262008200001,134.50205025500006,144.17807030734863,133.83609696315602,147.8078550137314,145.48579387420014,2.322061139531229,2.133260834847764,0.1888003046834648,0.9281577805403272,7.024388644699278,,0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,,0.0
1004,2021-01-12,144.339996,144.880005,141.850006,144.740005,0,142.7630010400001,134.81670029000006,144.2001069619624,133.94459356053758,147.33587808854196,145.43055025388904,1.9053278346529223,2.087674234808796,-0.1823464001558732,1.3848153552375786,7.360590111354322,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
1005,2021-01-13,144.639999,145.350006,142.300003,142.330002,0,142.8032009400001,135.12640030500006,144.1267695124737,134.02803046043275,146.56574330568938,145.20088001286018,1.3648632928291422,1.9431120464128648,-0.5782487535837231,-0.3313643790091781,5.331009838743845,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1006,2021-01-14,142.809998,144.880005,142.009995,143.070007,0,142.7708010400001,135.44700035500006,144.0853278453179,134.11800037624934,146.02793772019868,145.04303756746316,0.98490015273552,1.7514696676773962,-0.7665695149418763,0.20957083508700736,5.628036519834632,,0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,,0.0
1007,2021-01-15,141.389999,141.800003,137.46000700000002,137.509995,0,142.5728008600001,135.72985032000003,143.8274716553054,134.15175156653544,144.71748499401426,144.48503441431774,0.2324505796965184,1.4476658500812207,-1.2152152703847023,-3.5510320548247662,1.3115351382198068,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1008,2021-01-19,139.600006,139.679993,137.639999,139.0,0,142.4848009800001,136.00235032000006,143.63815904137184,134.19999284448036,143.8378719180121,144.0787355688127,-0.2408636508006623,1.1099599499048445,-1.3508236007055066,-2.445735233534992,2.2041160854549684,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1009,2021-01-20,141.229996,144.03999299999995,141.059998,143.240005,0,142.26640100000006,136.29675034000005,143.62254515739647,134.28994321418705,143.74589239216405,144.01660737853032,-0.2707149863662437,0.8338249626506266,-1.1045399490168704,0.6843527306211517,5.0942187856127195,,0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,,0.0
1010,2021-01-21,143.53999299999995,143.570007,140.21000700000002,141.240005,0,141.98360100000005,136.55635036500004,143.5291122100476,134.35909805782697,143.36037125490802,143.81093312826874,-0.4505618733607264,0.5769475954483559,-1.0275094688090824,-0.5237196371713753,3.4298329023008174,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1011,2021-01-22,137.28999299999998,141.220001,136.660004,140.149994,0,141.85400078000006,136.81230034000006,143.39659777043792,134.41671891297298,142.86646706184527,143.53975245210069,-0.6732853902554439,0.3269009983075959,-1.0001863885630398,-1.2012398456373454,2.4396151893544915,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1012,2021-01-25,140.96000700000005,141.71000700000005,136.990005,138.570007,0,141.78440086000006,137.05665039000004,143.20731970100897,134.45804516259514,142.20547320617675,143.1716231593525,-0.9661499531757444,0.0682908080109278,-1.034440761186672,-2.267099794126151,1.104183274356731,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1013,2021-01-26,138.449997,139.369995,137.399994,137.470001,0,141.72180076000006,137.25290039000004,142.98232681077334,134.48801487242008,141.4769390206111,142.74928077717826,-1.2723417565671298,-0.1998357049046838,-1.072506051662446,-3.0001028332968427,0.15817560822618335,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1014,2021-01-27,135.360001,135.360001,130.830002,131.570007,0,141.5124010400001,137.38490043500005,142.53478485740968,134.45897996821688,139.95279563282477,141.92118642331317,-1.9683907904883997,-0.5535467220214271,-1.4148440684669723,-7.025811142296808,-4.232556428390909,,0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
1015,2021-01-28,135.46000700000002,141.470001,135.429993,138.679993,0,141.41840080000006,137.54720039500003,142.38361654927598,134.50098009788636,139.75697984315946,141.68109802158628,-1.924118178426852,-0.8276610133025123,-1.0964571651243396,-1.9363871918427609,0.8235664570030327,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1016,2021-01-29,143.5,144.419998,138.029999,138.589996,0,141.32220084000005,137.71870037000002,142.23484711597104,134.54166682328054,139.57744386728876,141.45212750146882,-1.8746836341800304,-1.037065537478016,-0.8376180967020144,-1.9333160846351167,0.6326632677037388,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1017,2021-02-01,144.020004,149.690002,143.21000700000005,146.320007,0,141.42380088000004,137.91965042,142.39504946436438,134.65886423797426,140.61476127232126,141.81271116802662,-1.197949895705392,-1.069242409123491,-0.12870748658190068,3.4620807032010514,6.09076121815767,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
1018,2021-02-02,142.03999299999995,142.179993,138.389999,139.050003,0,141.47060080000006,138.09350044,142.26387117164418,134.7025571609795,140.3740292304257,141.60806611854318,-1.2340368881175152,-1.102201304922296,-0.13183558319521915,-1.7110253199688483,0.6926485004379905,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1019,2021-02-03,139.75,140.75,138.559998,139.630005,0,141.5454009200001,138.25970047,142.16058230216797,134.75158649271106,140.25956396420636,141.4615430727252,-1.2019791085188274,-1.1221568656416023,-0.07982224287722506,-1.3532025113854649,0.9911091412333352,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
1020,2021-02-04,135.800003,137.679993,134.330002,137.509995,0,141.5516008800001,138.42080044000002,141.9782063295339,134.77903334352985,139.83655335432846,141.16883580807888,-1.3322824537504232,-1.1641819832633666,-0.16810047048705656,-2.855217358810612,-0.6579975242917461,,0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,,0.0
1021,2021-02-05,138.639999,141.580002,137.889999,141.520004,0,141.7312011000001,138.56810047000002,141.96023761072868,134.84610767842008,140.09554576135486,141.19484826673968,-1.0993025053848555,-1.1512060876876644,0.051903582302808886,-0.1490124251829809,2.130290824502619,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
1022,2021-02-08,143.71000700000005,145.050003,142.990005,144.570007,0,142.00620110000008,138.71470050500002,142.0625815083472,134.94286289555026,140.78392441345414,141.444860024759,-0.6609356113048932,-1.05315199241111,0.3922163811062169,1.8054182705686919,4.2211146141565035,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1023,2021-02-09,144.979996,144.979996,142.690002,143.919998,0,142.22460106000008,138.84655048000002,142.13542137076496,135.0321876229577,141.26639727292272,141.62820357848057,-0.3618063055578489,-0.914882855040458,0.553076549482609,1.1920560348660605,3.6539960859386067,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1024,2021-02-10,145.649994,146.199997,142.570007,143.649994,0,142.4224010400001,138.97635044000003,142.194816375833,135.11793694014222,141.63310446170382,141.77796583192645,-0.14486137022262824,-0.7608785580768921,0.6160171878542637,0.8619381157990368,3.362905663591808,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1025,2021-02-11,143.78999299999995,144.630005,140.669998,141.28999299999995,0,142.5538008800001,139.09490039500002,142.1593331061925,135.17935043327518,141.58031808298014,141.7418196962282,-0.1615016132480207,-0.6410031691111178,0.479501555863097,-0.8865480065761081,1.578125868573441,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
1026,2021-02-12,139.809998,143.110001,138.71000700000002,141.720001,0,142.59000082000009,139.206150395,142.14210439614573,135.24443153344157,141.60180776252167,141.74020349650758,-0.13839573398590233,-0.5404816820860747,0.4020859481001724,-0.6101408338571666,1.805847369435108,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
1027,2021-02-16,140.690002,142.770004,140.0,140.0,0,142.5772008400001,139.33775039500003,142.05810030217924,135.29175062266106,141.35537579905682,141.6112995338033,-0.2559237347465455,-0.4835700926181689,0.2276463578716233,-1.807582716462645,0.4752836924111379,,0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
1028,2021-02-17,137.96000700000002,138.119995,136.110001,137.429993,0,142.5338005800001,139.43810035500002,141.87660589817222,135.31302666621667,140.75147075304804,141.30157312389196,-0.5501023708439163,-0.4968765482633185,-0.05322582258059788,-3.5807700062943746,-1.4401425075983645,,0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,,0.0
1029,2021-02-18,137.020004,138.729996,134.479996,135.720001,0,142.46140068000008,139.51860034500004,141.63517041196943,135.31707616207518,139.97739848334834,140.888123336937,-0.910724853588647,-0.5796462093283842,-0.3310786442602628,-4.7320885852742425,-2.7226472567864843,,0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,,0.0
1030,2021-02-19,136.46000700000002,138.380005,135.940002,136.779999,0,142.3252007400001,139.59565032500004,141.44477153306863,135.3316326082237,139.48549087052552,140.5838178304972,-1.098326959971672,-0.6833823594570418,-0.4149446005146302,-3.896148897854062,-2.0170050559919064,,0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,,0.0
1031,2021-02-22,138.0,144.25,137.770004,143.679993,0,142.3328005400001,139.72460029500004,141.53242727686987,135.41470087082843,140.13079889044468,140.81316413934925,-0.6823652489045742,-0.6831789373465483,0.0008136884419741586,0.9465087842639004,2.8308491823551076,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1032,2021-02-23,141.850006,141.919998,136.619995,140.899994,0,142.35860040000009,139.81760025000003,141.50762597189458,135.46928090196448,140.24913659960706,140.81959598087894,-0.5704593812719168,-0.6606350261316221,0.0901756448597053,-1.0246001266531786,0.7741469944160093,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0
1033,2021-02-24,139.419998,144.100006,137.830002,143.350006,0,142.42360040000008,139.92390030000004,141.5798761690752,135.54769607706933,140.72619343043672,141.00703376007309,-0.2808403296363622,-0.5846760868325701,0.3038357571962079,0.6504579278982501,2.4485493133441225,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
1034,2021-02-25,141.850006,143.809998,136.839996,137.360001,0,142.3986004000001,140.02025032500006,141.41439086832716,135.5657289618746,140.208317671908,140.73688318525285,-0.5285655133448586,-0.5734539721350278,0.04488845879016923,-3.5383770527565264,-1.899903277436917,,0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,,0.0
