,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
87,2018-02-04,9175.700195,9334.870117,8031.220215,8277.009766,7073549824,13487.154199239998,,12108.696080490688,10329.135062935304,10077.210894465465,11325.03531075019,-1247.8244162847275,-1047.3100646735038,-200.5143516112239,-38.63042088992792,,0.8561661444493331,36568222976,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
88,2018-02-05,8270.540039,8364.839844,6756.680176000002,6955.27002,9285289984,13243.44358402,,11906.600940863602,10295.564266488189,9596.912298393852,11001.348992916843,-1404.4366945229904,-1118.7353908127807,-285.7013037102097,-47.48140862401928,,0.9154455170738952,27282932992,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
89,2018-02-06,7051.75,7850.700195,6048.259765999999,7754.0,13999800320,13016.23959964,,11743.75384514346,10270.275069806712,9313.387329410185,10760.804623071152,-1447.4172936609687,-1184.4717715071292,-262.9455221538392,-40.428263165849685,,0.9176538015494486,41282733312,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
90,2018-02-07,7755.490234000001,8509.110352,7236.790039,7621.299805,9169280000,12813.13161136,,11582.088980824108,10243.917106972816,9053.066171808616,10528.248710621438,-1475.1825388128216,-1242.6139250565109,-232.56861375631115,-40.5196166232849,,0.9921475564077948,32113453312,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
91,2018-02-08,7637.859863,8558.769531,7637.859863,8265.589844,9346750464,12645.951416059996,,11452.030191144731,10224.232258585025,8931.915967530367,10360.644350130959,-1428.7283826005932,-1279.8368166105224,-148.89156599007106,-34.63845010899744,,1.0934973369266312,41460203776,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
92,2018-02-09,8271.839844,8736.980469,7884.709961,8736.980469,6784820224,12504.633017619995,,11345.557653021411,10209.433733315522,8901.925890833387,10240.372951528669,-1338.4470606952802,-1291.5588654388598,-46.88819525642021,-30.130052943665614,,1.129049949998465,48245024000,-1.0,0.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
93,2018-02-10,8720.080078,9122.549805,8295.469727,8621.900391,7780960256,12400.435029339998,,11238.74756431469,10193.637381650693,8858.845044705173,10120.48609519321,-1261.6410504880369,-1285.5753024440455,23.934251956008662,-30.470984521106008,,1.0281616216291367,40464063744,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
94,2018-02-11,8616.129883,8616.129883,7931.100098000001,8129.970215,6122189824,12269.050429739995,,11116.834727086665,10173.103379992475,8746.710455519762,9973.040474438158,-1226.3300189183956,-1273.7262457315496,47.39622681315405,-33.735945894451035,,1.0947452662499555,34341873920,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
95,2018-02-12,8141.430176000002,8985.919922,8141.430176000002,8926.570313,6256439808,12169.065839899995,,11030.942004965618,10160.700065893048,8774.381202824414,9895.52416618348,-1121.1429633590649,-1243.209589241876,122.06662588281095,-26.645393899246443,,1.0333961261808071,40598313728,-1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
96,2018-02-13,8926.719727,8958.469727,8455.410156,8598.30957,5696719872,12060.500039119996,,10935.54465457481,10145.153891804559,8747.293259312966,9799.434196095814,-1052.1409367828473,-1204.9958587348667,152.85492195201937,-28.70685674631961,,1.0168512641200995,34901593856,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
97,2018-02-14,8599.919922,9518.540039,8599.919922,9494.629883,7909819904,11928.39664068,,10879.038192944425,10138.681016095063,8862.268124495587,9776.856098829456,-914.5879743338684,-1146.9142818361806,232.32630750231212,-20.403134058939692,,1.092128157885723,42811413760,-1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
98,2018-02-15,9488.320313,10234.799805,9395.580078,10166.400391,9062540288,11814.9546485,,10851.091612476015,10138.956830770734,9062.903857803958,9805.711231582829,-742.8073737788709,-1066.0929002041391,323.28552642526824,-13.953115407931733,,1.174876984748214,51873954048,-1.0,1.0,-1.0,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,1.0
99,2018-02-16,10135.700195,10324.099609,9824.820313,10233.900391,7296159744,11727.50265632,,10826.88803516323,10139.901542812817,9243.05717060335,9837.428947095212,-594.3717764918621,-971.7486754424654,377.3768989506034,-12.735893643265056,,1.156503804342592,59170113792,-1.0,1.0,-1.0,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,1.0
100,2018-02-17,10207.5,11139.5,10149.400391,11112.700195,8660880384,11656.632656319998,,10838.09635515683,10149.581131391791,9530.694558972064,9931.893483977048,-401.1989250049828,-857.6387253363733,456.43980033139036,-4.666291521377653,,1.1752012889453525,67830994176,-1.0,1.0,-1.0,1.0,,-1.0,-1.0,1.0,-1.0,,-1.0,1.0
101,2018-02-18,11123.400391,11349.799805,10326.0,10551.799805,8744009728,11608.624648519995,,10826.869039464404,10153.583307248593,9687.787673745595,9977.812470719491,-290.02479697389566,-744.1159396490777,454.091142675182,-9.103790289702694,,1.1540557596289016,59086984448,1.0,1.0,-1.0,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,1.0
102,2018-02-19,10552.599609,11273.799805,10513.200195,11225.299805,7652089856,11550.002636799994,,10842.493775367764,10164.247152997359,9924.328001630884,10070.218939925451,-145.89093829456758,-624.4709393656973,478.58000107112963,-2.8112792872050525,,1.2380569129862615,66739074304,-1.0,1.0,-1.0,1.0,,-1.0,-1.0,1.0,-1.0,,-1.0,1.0
103,2018-02-20,11231.799805,11958.5,11231.799805,11403.700195,9926540288,11504.932636799995,,10864.5018702553,10176.580019086941,10151.923723687672,10168.995329190235,-17.071605502562303,-502.99107258293435,485.919467080372,-0.8799046895432677,,1.153723649641102,76665614592,-1.0,1.0,-1.0,1.0,,-1.0,-1.0,1.0,-1.0,,-1.0,1.0
104,2018-02-21,11372.200195,11418.5,10479.099609,10690.400391,9405339648,11419.098652439996,,10857.6743612649,10181.692659603488,10234.766287889568,10207.617926361329,27.14836152823955,-396.96318575362227,424.1115472818619,-6.381399124564799,,1.053790293843324,67260274944,1.0,1.0,-1.0,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,1.0
105,2018-02-22,10660.400391,11039.099609,9939.089844,10005.0,8040079872,11315.178652439996,,10824.236151019217,10179.934523687036,10199.41762821425,10192.609191075304,6.808437138946829,-316.20886117079624,323.01729830974307,-11.578948001474727,,1.0219251414148822,59220195072,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
106,2018-02-23,9937.070313,10487.299805,9734.55957,10301.099609,7739500032,11209.216640719995,,10803.720992508659,10181.140146426469,10215.061009873598,10200.645518328984,14.415491544612449,-250.08399062488968,264.49948216950213,-8.101520925387911,,0.9177054243529644,66959695104,-1.0,1.0,-1.0,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,1.0
107,2018-02-24,10287.700195,10597.200195,9546.969727,9813.070313,6917929984,11056.888046979995,,10764.871946253415,10177.477760024216,10153.21628727766,10171.936243860173,-18.719956582512168,-203.8111838148328,185.09122723232062,-11.249256831534288,,0.8142528012024861,60041765120,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
108,2018-02-25,9796.419922,9923.219727,9407.05957,9664.730469,5706939904,10899.642656359994,,10721.729143223873,10172.375796929447,10078.06462292725,10134.365445722378,-56.300822795130436,-174.30911161008572,118.00828881495528,-11.329841044278796,,0.8896431657550834,54334825216,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
109,2018-02-26,9669.429688,10475.0,9501.730469,10366.700195,7287690240,10777.424668079992,,10707.806439371956,10174.309373029651,10122.470095553826,10151.575427150354,-29.105331596527318,-145.26835560673882,116.16302401021153,-3.8109704844094714,,0.9727158170056912,61622515456,-1.0,1.0,-1.0,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,1.0
110,2018-02-27,10393.900391,10878.5,10246.099609,10725.599609,6966179840,10688.534668079994,,10708.504210729918,10179.794848014433,10215.259251468622,10194.095736916996,21.163514551626577,-111.9819815744833,133.14549612610992,0.3467728933012378,,1.0179463811697131,68588695296,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
111,2018-02-28,10687.200195,11089.799805,10393.099609,10397.900391,6936189952,10604.584668079997,,10696.323668779723,10181.96505242225,10243.357888319602,10209.19237796018,34.165510359422115,-82.75248318729304,116.91799354671517,-1.9490086934014443,,0.9784494379293648,61652505344,1.0,1.0,-1.0,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,1.0
112,2018-03-01,10385.0,11052.299805,10352.700195,10951.0,7317279744,10524.138671979996,,10706.310975886403,10189.617141452874,10352.225905501202,10264.141090703872,88.084814797332,-48.58502358998541,136.6698383873174,4.0560215075510335,,1.0900894085622683,68969785088,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
113,2018-03-02,10977.400391,11189.0,10850.099609,11086.400391,7620590080,10477.750683699996,,10721.216443145759,10198.54035786628,10465.175826347171,10325.0491870221,140.12663932506806,-10.842691006636601,150.9693303317046,5.808972991186625,,1.0509419519428225,76590375168,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
114,2018-03-03,11101.900391,11528.200195,11002.400391,11489.700195,6690570240,10427.932695419991,,10751.353060865536,10211.387719429798,10622.794959986068,10411.3196320575,211.47532792856688,33.620912780722776,177.85441514784412,10.18195581609709,,1.0273347920828004,83280945408,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
115,2018-03-04,11497.400391,11512.599609,11136.099609,11512.599609,6084149760,10370.980683699994,,10781.20586667473,10224.335101415572,10759.687982911288,10492.895926645833,266.79205626545445,80.25514147793649,186.53691478751801,11.007820379940366,,1.1166517946091576,89365095168,-1.0,0.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
116,2018-03-05,11532.400391,11704.099609,11443.900391,11573.299805,6468539904,10327.006679799997,,10812.268374060035,10237.757635779595,10884.859032463395,10572.925843560955,311.93318890243967,126.59075096304967,185.34243793939004,12.068290104215777,,1.033961772736,95833635072,-1.0,1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0
117,2018-03-06,11500.099609,11500.099609,10694.299805,10779.900391,6832169984,10266.208691519994,,10810.999041391016,10243.152091055423,10868.711549161335,10588.257291519405,280.45425764192987,157.36345229893863,123.09080534299122,5.003713784859255,,1.0623621966830068,89001465088,1.0,1.0,-1.0,-1.0,,1.0,-1.0,1.0,1.0,,-1.0,1.0
118,2018-03-07,10803.900391,10929.5,9692.120117,9965.570313,8797910016,10235.710097779991,,10777.844973610976,10240.390083313578,10729.766743598051,10542.132330147597,187.6344134504561,163.41764452925992,24.216768921196213,-2.6391894866051633,,1.1143675592988591,80203555072,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
119,2018-03-08,9951.44043,10147.400391,9335.870117,9395.009766,7186089984,10199.838300919992,,10723.616141939958,10231.978338862697,10524.419516275277,10457.160288358886,67.25922791638914,144.18596120664057,-76.92673329025143,-7.890600921069513,,0.9881321795557136,73017465088,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
120,2018-03-09,9414.69043,9466.349609,8513.030273,9337.549805,8704190464,10157.091289199994,,10669.260599314865,10223.078552456103,10341.824176079079,10374.22617848045,-32.402002401371654,108.8683684849718,-141.27037088634341,-8.068663172018645,,0.8813988822463503,64313274624,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
121,2018-03-10,9350.589844,9531.320313,8828.469727,8866.0,5386319872,10102.263281379994,,10598.544497380946,10209.575283277436,10114.774302836144,10262.505720815232,-147.73141797908832,57.54841119208263,-205.2798291711709,-12.237488243437635,,0.8572063579485232,58926954752,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
122,2018-03-11,8852.780273,9711.889648,8607.120117,9578.629883,6296370176,10035.851875139992,,10558.547845836596,10203.297219593083,10032.290545938276,10211.848251347437,-179.55770540916276,10.127187871776547,-189.68489328093932,-4.5558862150266215,,0.8790741630903113,65223324928,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
123,2018-03-12,9602.929688,9937.5,8956.429688,9205.120117,6457399808,9987.952285299994,,10505.47224862732,10193.36510911952,9905.033556870849,10137.275796951331,-232.24224008048438,-38.34669771872226,-193.89554236176212,-7.8377643979351586,,0.8934727494056436,58765925120,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
124,2018-03-13,9173.040039,9470.379883,8958.19043,9194.849609,5991139840,9953.221269659996,,10454.075282367425,10183.429631506391,9795.774487967641,10067.466449695678,-271.69196172803817,-85.01575052062138,-186.67621120741688,-7.619359000605238,,0.9130218933084672,52774785280,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
125,2018-03-14,9214.650391,9355.849609,8068.589844,8269.80957,6438230016,9901.249453239994,,10368.417803451051,10164.38863586951,9561.010654434156,9934.306680829332,-373.2960263951754,-142.67180569556766,-230.62422069960775,-16.477111206466347,,0.8975134286108165,46336555264,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
126,2018-03-15,8290.759766,8428.349609,7783.049805,8300.860352,6834429952,9840.078652459997,,10287.337119080423,10145.846065880762,9367.141377136591,9813.310656471604,-446.1692793350103,-203.37130042348602,-242.79797891152424,-15.642337371715975,,0.9771561852988281,53170985216,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
127,2018-03-16,8322.910156,8585.150391,8005.310059,8338.349609,5289379840,9781.657636819997,,10210.906236332172,10127.861026508814,9208.865720500196,9704.05428258482,-495.18856208462415,-261.73475275573657,-233.4538093288876,-14.755249891256806,,0.9951834327970788,58460365056,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
128,2018-03-17,8321.910156,8346.530273,7812.819823999998,7916.879883,4426149888,9716.567226659996,,10120.944418554442,10105.861214135592,9010.098668577088,9571.670993726682,-561.5723251495947,-321.70226723452714,-239.8700579150676,-18.521843174429687,,0.9677968050043864,54034215168,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
129,2018-03-18,7890.52002,8245.509766,7397.990234000001,8223.679688,6639190016,9652.226816519997,,10046.541880101324,10087.133039746184,8889.111133103688,9471.819785895075,-582.7086527913889,-373.9035443459126,-208.80510844547626,-14.800181923564072,,0.9629368571290884,60673405184,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
130,2018-03-19,8344.120117,8675.870117,8182.399901999999,8630.650391,6729110016,9589.113828239997,,9991.016723665978,10072.640675082042,8849.347942010812,9409.510941828776,-560.1629998179633,-411.15543544033034,-149.00756437763297,-9.995328602913412,,1.042385141040991,67402515200,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
131,2018-03-20,8619.669922,9051.019531,8389.889648,8913.469727,6361789952,9541.455214959997,,9948.759978698685,10061.106635797643,8859.212832009149,9372.767148137757,-513.5543161286059,-431.6352115779888,-81.91910455061719,-6.581653152606973,,1.1194010028190522,73764305152,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
132,2018-03-21,8937.480469,9177.370117,8846.330078,8929.280273,6043129856,9517.914824319996,,9908.780382396777,10049.844681938963,8869.992438315434,9339.91626849792,-469.9238301824862,-439.2929352988893,-30.630894883596913,-6.184490638810173,,1.0360731090992077,79807435008,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
133,2018-03-22,8939.44043,9100.709961,8564.900391,8728.469727,5530390016,9488.062226679996,,9862.493690028276,10036.696672437083,8848.219713497674,9294.623932090668,-446.4042185929938,-440.7151919577103,-5.6890266352835965,-8.005770636116376,,1.1144752928927275,74277044992,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
134,2018-03-23,8736.25,8879.620117,8360.620117,8879.620117,5954120192,9482.243828239996,,9823.949628340892,10025.183472880495,8853.050544805725,9263.882908750618,-410.83236394489364,-434.7386263551464,23.906262410252854,-6.35528596559881,,1.140307959594755,80231165184,-1.0,0.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
135,2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,5664600064,9478.991230579997,,9778.622980837328,10011.680354911536,8824.59970975869,9219.752331583906,-395.1526218252166,-426.82142544916,31.668803623943404,-8.554403035673888,,1.0327981233143662,74566565120,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
136,2018-03-25,8612.80957,8682.009766,8449.099609,8495.780273,4569880064,9465.408632919996,,9728.315423667238,9996.596772006944,8774.012104103507,9166.1247716888,-392.1126675852938,-419.87967387638633,27.767006291092514,-10.243914420637898,,1.0486274167103973,69996685056,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
137,2018-03-26,8498.469727,8530.080078,7921.430176000002,8209.400391,5921039872,9464.056445419998,,9668.750128268524,9978.813723439709,8687.148763626044,9095.256299045186,-408.10753541914164,-417.5252461849372,9.417710765795562,-13.257064364056836,,1.0555486893768735,64075645184,1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,-1.0,,-1.0,1.0
138,2018-03-27,8200.0,8232.780273,7797.279785,7833.040039,5378250240,9481.611845799996,,9596.761497316817,9957.462741504987,8555.747421375883,9001.758798301098,-446.01137692521485,-423.2224723329929,-22.788904592221908,-17.387041714117967,,1.0331734394330645,58697394944,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
139,2018-03-28,7836.830078,8122.890137,7809.169922,7954.47998,4935289856,9485.621445399996,,9532.358300559295,9937.532564773594,8463.244738087285,8924.182589538053,-460.937851450768,-430.76554815654816,-30.17230329421989,-16.14170957815859,,1.0897437836336077,63632684800,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
140,2018-03-29,7979.069823999998,7994.330078,7081.379883,7165.700195,6361229824,9476.509453199997,,9439.548178772657,9909.95214318381,8263.622500689242,8793.924634387087,-530.3021336978454,-450.67286526480797,-79.62926843303745,-24.3846035252958,,0.9960826212809611,57271454976,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
141,2018-03-30,7171.450195,7276.660156,6683.930176,6890.52002,6289509888,9449.008056719997,,9339.586290193336,9879.908042455609,8052.375965198589,8652.931699988043,-600.5557347894537,-480.6494391697376,-119.90629561971609,-27.07678966259783,,0.9782987719203532,50981945088,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
142,2018-03-31,6892.47998,7207.850098000001,6863.52002,6973.529785,4553269760,9413.739043039996,,9246.799760577913,9850.988855814265,7886.39962978342,8528.531558137076,-642.131928353655,-512.9459370065215,-129.1859913471335,-25.92178566755739,,0.9911649273744894,55535214848,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
143,2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,4532100096,9378.185634819996,,9152.58133781015,9821.070857049941,7726.065837509049,8403.768478275071,-677.7026407660222,-545.897277758422,-131.80536300760036,-27.019679002852588,,1.0667944761596322,51003114752,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
144,2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,4333440000,9357.262226619998,,9071.452650248968,9793.834329168847,7627.255678661501,8305.993020995436,-678.7373423339341,-572.4652906735248,-106.27205166040936,-24.2962350157543,,1.0557458922212892,55336554752,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
145,2018-04-03,7102.259765999999,7530.939941,7072.490234000001,7456.109863,5499700224,9327.853017619997,,9008.10587427842,9770.573389206971,7600.925553175119,8243.038712995774,-642.1131598206566,-586.3948645029512,-55.71829531770538,-20.06617333146585,,1.060703790225452,60836254976,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
146,2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,4936000000,9292.963623099997,,8923.624853483188,9741.551164876551,7485.989290225099,8140.135093070162,-654.1458028450625,-599.9450521713736,-54.20075067368885,-26.246995878009702,,0.9948770965292548,55900254976,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
147,2018-04-05,6848.649901999999,6933.819823999998,6644.799805,6811.470215,5639320064,9239.300429739997,,8840.795259817181,9712.396130549423,7382.217124805853,8041.715472472371,-659.4983476665193,-611.8557112704027,-47.642636396116465,-26.277208249719376,,0.9161415068368628,50260934912,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
148,2018-04-06,6815.959961,6857.490234000001,6575.0,6636.319824,3766810112,9168.698818399998,,8754.345242726311,9681.788406106147,7267.463693912645,7937.612091104049,-670.148397191404,-623.5142484546029,-46.63414873680097,-27.61982964603385,,0.8853016606981088,46494124800,1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
149,2018-04-07,6630.509765999999,7050.540039,6630.509765999999,6911.089844,3976610048,9102.24260746,,8682.060717286064,9654.219266184697,7212.636947772237,7861.573406133379,-648.9364583611405,-628.5986904359106,-20.33776792522985,-24.072669318483968,,0.8659701618353942,50470734848,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,,-1.0,1.0
